5.940000000000000000e+02,7.827398049792529122e-02,3.426847452282157785e-02,0.000000000000000000e+00,1.894590074688795589e-01,0.000000000000000000e+00
5.950000000000000000e+02,7.863459672199168971e-02,3.419685792531119983e-02,0.000000000000000000e+00,1.913876203319501978e-01,0.000000000000000000e+00
5.960000000000000000e+02,7.906037543568465720e-02,3.399291834024895098e-02,0.000000000000000000e+00,1.930443705394191134e-01,0.000000000000000000e+00
5.970000000000000000e+02,7.926041767634854629e-02,3.366406539419086741e-02,0.000000000000000000e+00,1.938172045643153374e-01,0.000000000000000000e+00
5.980000000000000000e+02,7.959490921161824217e-02,3.338852935684647610e-02,0.000000000000000000e+00,1.941701242738589350e-01,0.000000000000000000e+00
5.990000000000000000e+02,8.028851514522823696e-02,3.331185641078837634e-02,0.000000000000000000e+00,1.942653632780082795e-01,0.000000000000000000e+00
6.000000000000000000e+02,8.084259968879667357e-02,3.327571987551867366e-02,0.000000000000000000e+00,1.948136794605808964e-01,0.000000000000000000e+00
6.010000000000000000e+02,8.100116128630704959e-02,3.321393794605809191e-02,0.000000000000000000e+00,1.962814068464729944e-01,0.000000000000000000e+00
6.020000000000000000e+02,8.126297867219917093e-02,3.312815680497924881e-02,0.000000000000000000e+00,1.976190128630705423e-01,0.000000000000000000e+00
6.030000000000000000e+02,8.180538473029046187e-02,3.302062875518672891e-02,0.000000000000000000e+00,1.984071929460581030e-01,0.000000000000000000e+00
6.040000000000000000e+02,8.224016107883817817e-02,3.302977398340248977e-02,0.000000000000000000e+00,1.990846419087137220e-01,0.000000000000000000e+00
6.050000000000000000e+02,8.247935883817426872e-02,3.320506365145227401e-02,0.000000000000000000e+00,1.997184203319501972e-01,0.000000000000000000e+00
6.060000000000000000e+02,8.280925248962657526e-02,3.351614902489628151e-02,0.000000000000000000e+00,1.999573427385892277e-01,0.000000000000000000e+00
6.070000000000000000e+02,8.326172705394191409e-02,3.389475462655601457e-02,0.000000000000000000e+00,1.998181373443983500e-01,0.000000000000000000e+00
6.080000000000000000e+02,8.361996290456429060e-02,3.417042338174273303e-02,0.000000000000000000e+00,2.001488522821576466e-01,0.000000000000000000e+00
6.090000000000000000e+02,8.389782173913043484e-02,3.424003536231883665e-02,0.000000000000000000e+00,2.008446884057970838e-01,0.000000000000000000e+00
6.100000000000000000e+02,8.439758887966802847e-02,3.385068464730292548e-02,0.000000000000000000e+00,2.002197443983402825e-01,0.000000000000000000e+00
6.110000000000000000e+02,8.494527248962656374e-02,3.316205029045643515e-02,0.000000000000000000e+00,1.992595012448132863e-01,0.000000000000000000e+00
6.120000000000000000e+02,8.464617705394192337e-02,3.265486012448133579e-02,0.000000000000000000e+00,2.013917381742737767e-01,0.000000000000000000e+00
6.130000000000000000e+02,8.412191012422359782e-02,3.239074289855072009e-02,0.000000000000000000e+00,2.058112004140786877e-01,0.000000000000000000e+00
6.140000000000000000e+02,8.517643539419088305e-02,3.243579572614108120e-02,0.000000000000000000e+00,2.110950321576764155e-01,0.000000000000000000e+00
6.150000000000000000e+02,8.699841558091278571e-02,3.263804682572613719e-02,0.000000000000000000e+00,2.151200599585061102e-01,0.000000000000000000e+00
6.160000000000000000e+02,8.798021537344399845e-02,3.269365645228215767e-02,0.000000000000000000e+00,2.128848730290455737e-01,0.000000000000000000e+00
6.170000000000000000e+02,8.840542838509317380e-02,3.269703714285714102e-02,0.000000000000000000e+00,2.086477552795030777e-01,0.000000000000000000e+00
6.180000000000000000e+02,8.856771473029044495e-02,3.282831282157675640e-02,0.000000000000000000e+00,2.094308302904563379e-01,0.000000000000000000e+00
6.190000000000000000e+02,8.861526813278007564e-02,3.292869248962655010e-02,0.000000000000000000e+00,2.116774925311203370e-01,0.000000000000000000e+00
6.200000000000000000e+02,8.872951058091287091e-02,3.276053468879666641e-02,0.000000000000000000e+00,2.112223190871368728e-01,0.000000000000000000e+00
6.210000000000000000e+02,8.900769736514523023e-02,3.252564502074688224e-02,0.000000000000000000e+00,2.105758288381743004e-01,0.000000000000000000e+00
6.220000000000000000e+02,8.968859763485474701e-02,3.239515821576764015e-02,0.000000000000000000e+00,2.118666217842323229e-01,0.000000000000000000e+00
6.230000000000000000e+02,9.039777147302906213e-02,3.231787751037344669e-02,0.000000000000000000e+00,2.134211408713693470e-01,0.000000000000000000e+00
6.240000000000000000e+02,9.083891788381742716e-02,3.230255190871369336e-02,0.000000000000000000e+00,2.142952796680498151e-01,0.000000000000000000e+00
6.250000000000000000e+02,9.127853481327798113e-02,3.232094821576762811e-02,0.000000000000000000e+00,2.148708917012447928e-01,0.000000000000000000e+00
6.260000000000000000e+02,9.185351278008299647e-02,3.235860896265559811e-02,0.000000000000000000e+00,2.151871767634854771e-01,0.000000000000000000e+00
6.270000000000000000e+02,9.235178456431535066e-02,3.233757763485476527e-02,0.000000000000000000e+00,2.153455821576763518e-01,0.000000000000000000e+00
6.280000000000000000e+02,9.267929323651451223e-02,3.220895161825727132e-02,0.000000000000000000e+00,2.154492091286307198e-01,0.000000000000000000e+00
6.290000000000000000e+02,9.311384271784231559e-02,3.207804871369294986e-02,0.000000000000000000e+00,2.163212927536231345e-01,0.000000000000000000e+00
6.300000000000000000e+02,9.375498062240666952e-02,3.198694244813277132e-02,0.000000000000000000e+00,2.182524244813278946e-01,0.000000000000000000e+00
6.310000000000000000e+02,9.432545653526971940e-02,3.192703155601660236e-02,0.000000000000000000e+00,2.196477568464730301e-01,0.000000000000000000e+00
6.320000000000000000e+02,9.475811562240661623e-02,3.189550782157676151e-02,0.000000000000000000e+00,2.200549809128630463e-01,0.000000000000000000e+00
6.330000000000000000e+02,9.529047161825726642e-02,3.183523759336099462e-02,0.000000000000000000e+00,2.204994254658385333e-01,0.000000000000000000e+00
6.340000000000000000e+02,9.593426099585060374e-02,3.174610004149377995e-02,0.000000000000000000e+00,2.213009917012447592e-01,0.000000000000000000e+00
6.350000000000000000e+02,9.638398663900411834e-02,3.167406033195021425e-02,0.000000000000000000e+00,2.225607697095434157e-01,0.000000000000000000e+00
6.360000000000000000e+02,9.666226248447204461e-02,3.165288490683229594e-02,0.000000000000000000e+00,2.243118742738588745e-01,0.000000000000000000e+00
6.370000000000000000e+02,9.704448165975104734e-02,3.178113634854772690e-02,0.000000000000000000e+00,2.265576871369295586e-01,0.000000000000000000e+00
6.380000000000000000e+02,9.755410464730289444e-02,3.200999545643153088e-02,0.000000000000000000e+00,2.290332497925310629e-01,0.000000000000000000e+00
6.390000000000000000e+02,9.812124085062239043e-02,3.219665360995849906e-02,0.000000000000000000e+00,2.309237497925310800e-01,0.000000000000000000e+00
6.400000000000000000e+02,9.876744881987579994e-02,3.229732238095238406e-02,0.000000000000000000e+00,2.325778051867220253e-01,0.000000000000000000e+00
6.410000000000000000e+02,9.962590755186720437e-02,3.221928336099585261e-02,0.000000000000000000e+00,2.352046278008298186e-01,0.000000000000000000e+00
6.420000000000000000e+02,1.005055323651451726e-01,3.207185244813279268e-02,0.000000000000000000e+00,2.381211182572612328e-01,0.000000000000000000e+00
6.430000000000000000e+02,1.009842713692945954e-01,3.203440344398340162e-02,0.000000000000000000e+00,2.398508232365144932e-01,0.000000000000000000e+00
6.440000000000000000e+02,1.013177115942029000e-01,3.213108999999999410e-02,0.000000000000000000e+00,2.410395041493775536e-01,0.000000000000000000e+00
6.450000000000000000e+02,1.019180319502074328e-01,3.245309165975100718e-02,0.000000000000000000e+00,2.424236251037343304e-01,0.000000000000000000e+00
6.460000000000000000e+02,1.025890964730290095e-01,3.284027304979252049e-02,0.000000000000000000e+00,2.442913645228215191e-01,0.000000000000000000e+00
6.470000000000000000e+02,1.030814943983402593e-01,3.313786593360996957e-02,0.000000000000000000e+00,2.473966149377594403e-01,0.000000000000000000e+00
6.480000000000000000e+02,1.036090298755186767e-01,3.327087639004149000e-02,0.000000000000000000e+00,2.507839776397514653e-01,0.000000000000000000e+00
6.490000000000000000e+02,1.044517153526970388e-01,3.307013082987553254e-02,0.000000000000000000e+00,2.538387655601658244e-01,0.000000000000000000e+00
6.500000000000000000e+02,1.051677983402489608e-01,3.278339539419086734e-02,0.000000000000000000e+00,2.557761626556016576e-01,0.000000000000000000e+00
6.510000000000000000e+02,1.053754958506223915e-01,3.259267767634855401e-02,0.000000000000000000e+00,2.555031186721992142e-01,0.000000000000000000e+00
6.520000000000000000e+02,1.055943730290456045e-01,3.236643684647304980e-02,0.000000000000000000e+00,2.546393826086956191e-01,0.000000000000000000e+00
6.530000000000000000e+02,1.061373890041493739e-01,3.204200485477178700e-02,0.000000000000000000e+00,2.541487894190871399e-01,0.000000000000000000e+00
6.540000000000000000e+02,1.066277634854771866e-01,3.186094014522821566e-02,0.000000000000000000e+00,2.536778452282157925e-01,0.000000000000000000e+00
6.550000000000000000e+02,1.069124821576763473e-01,3.195383643153526521e-02,0.000000000000000000e+00,2.532753639004149404e-01,0.000000000000000000e+00
6.560000000000000000e+02,1.074232821576763114e-01,3.204390526970954389e-02,0.000000000000000000e+00,2.541788720496894194e-01,0.000000000000000000e+00
6.570000000000000000e+02,1.083088448132779602e-01,3.201466821576763599e-02,0.000000000000000000e+00,2.568010340248961243e-01,0.000000000000000000e+00
6.580000000000000000e+02,1.091024244813277866e-01,3.189016431535270091e-02,0.000000000000000000e+00,2.587416348547717515e-01,0.000000000000000000e+00
6.590000000000000000e+02,1.096662497925311452e-01,3.168457900414937273e-02,0.000000000000000000e+00,2.592348265560165954e-01,0.000000000000000000e+00
6.600000000000000000e+02,1.102657282157676472e-01,3.163424649377593462e-02,0.000000000000000000e+00,2.597757066252588398e-01,0.000000000000000000e+00
6.610000000000000000e+02,1.109211458506223907e-01,3.172916512448132470e-02,0.000000000000000000e+00,2.604939902489626369e-01,0.000000000000000000e+00
6.620000000000000000e+02,1.113683595435684542e-01,3.146865651452281781e-02,0.000000000000000000e+00,2.599609029045643060e-01,0.000000000000000000e+00
6.630000000000000000e+02,1.116826256728778444e-01,3.093778710144929125e-02,0.000000000000000000e+00,2.586959093360996498e-01,0.000000000000000000e+00
6.640000000000000000e+02,1.123223556016596930e-01,3.073522107883816870e-02,0.000000000000000000e+00,2.580106029045642901e-01,0.000000000000000000e+00
6.650000000000000000e+02,1.131690319502074576e-01,3.087613053941908395e-02,0.000000000000000000e+00,2.595127120331949810e-01,0.000000000000000000e+00
6.660000000000000000e+02,1.135446987551867182e-01,3.113738726141079133e-02,0.000000000000000000e+00,2.656108244813278341e-01,0.000000000000000000e+00
6.670000000000000000e+02,1.137932850622406650e-01,3.150362987551866972e-02,0.000000000000000000e+00,2.677630605809128150e-01,0.000000000000000000e+00
6.680000000000000000e+02,1.150689699170123759e-01,3.222568603734436710e-02,0.000000000000000000e+00,2.699130831950206644e-01,0.000000000000000000e+00
6.690000000000000000e+02,1.167554943983402788e-01,3.288127728215767959e-02,0.000000000000000000e+00,2.720653186721991856e-01,0.000000000000000000e+00
6.700000000000000000e+02,1.175075941908713673e-01,3.247166763485479640e-02,0.000000000000000000e+00,2.742175008298754491e-01,0.000000000000000000e+00
6.710000000000000000e+02,1.177882678423236712e-01,3.161566736514519887e-02,0.000000000000000000e+00,2.763697072614108574e-01,0.000000000000000000e+00
6.720000000000000000e+02,1.182656195020746898e-01,3.123986029045642751e-02,0.000000000000000000e+00,2.785197298755187068e-01,0.000000000000000000e+00
6.730000000000000000e+02,1.187810838174273576e-01,3.109136838174274275e-02,0.000000000000000000e+00,2.770867037344398875e-01,0.000000000000000000e+00
6.740000000000000000e+02,1.191728539419087129e-01,3.098704066390041423e-02,0.000000000000000000e+00,2.770491269709542959e-01,0.000000000000000000e+00
6.750000000000000000e+02,1.196361927536232217e-01,3.096790420289855308e-02,0.000000000000000000e+00,2.783034590062112845e-01,0.000000000000000000e+00
6.760000000000000000e+02,1.204244261410788580e-01,3.106045616182573008e-02,0.000000000000000000e+00,2.801090147302904843e-01,0.000000000000000000e+00
6.770000000000000000e+02,1.211968468879667943e-01,3.117668120331950135e-02,0.000000000000000000e+00,2.818191641078838239e-01,0.000000000000000000e+00
6.780000000000000000e+02,1.216863842323651773e-01,3.124186850622406864e-02,0.000000000000000000e+00,2.825292497925311896e-01,0.000000000000000000e+00
6.790000000000000000e+02,1.221619616977225736e-01,3.129066238095238456e-02,0.000000000000000000e+00,2.831685447204969619e-01,0.000000000000000000e+00
6.800000000000000000e+02,1.227625253112032827e-01,3.133423825726140699e-02,0.000000000000000000e+00,2.842062307053941361e-01,0.000000000000000000e+00
6.810000000000000000e+02,1.233734771784232437e-01,3.124534485477177895e-02,0.000000000000000000e+00,2.855610593360996541e-01,0.000000000000000000e+00
6.820000000000000000e+02,1.239580033195020886e-01,3.094992962655600949e-02,0.000000000000000000e+00,2.872619215767635015e-01,0.000000000000000000e+00
6.830000000000000000e+02,1.247260677018633274e-01,3.070234763975155864e-02,0.000000000000000000e+00,2.884401037267080303e-01,0.000000000000000000e+00
6.840000000000000000e+02,1.257301039419087274e-01,3.059741286307053956e-02,0.000000000000000000e+00,2.887120271784232584e-01,0.000000000000000000e+00
6.850000000000000000e+02,1.264552717842323815e-01,3.038832134854770051e-02,0.000000000000000000e+00,2.887520663900415285e-01,0.000000000000000000e+00
6.860000000000000000e+02,1.267733410788381698e-01,3.002757630705393810e-02,0.000000000000000000e+00,2.888155939834024521e-01,0.000000000000000000e+00
6.870000000000000000e+02,1.272029565217391300e-01,2.970544565217391950e-02,0.000000000000000000e+00,2.890488840579710228e-01,0.000000000000000000e+00
6.880000000000000000e+02,1.278346751037344464e-01,2.948661410788381079e-02,0.000000000000000000e+00,2.895210709543568628e-01,0.000000000000000000e+00
6.890000000000000000e+02,1.283576128630705415e-01,2.943472493775933438e-02,0.000000000000000000e+00,2.901485468879668184e-01,0.000000000000000000e+00
6.900000000000000000e+02,1.287888846473029258e-01,2.952024759336099868e-02,0.000000000000000000e+00,2.908417605809128781e-01,0.000000000000000000e+00
6.910000000000000000e+02,1.293791645228215825e-01,2.962058709543568744e-02,0.000000000000000000e+00,2.914273755186722048e-01,0.000000000000000000e+00
6.920000000000000000e+02,1.300971253112033488e-01,2.966516483402489510e-02,0.000000000000000000e+00,2.918190651452282069e-01,0.000000000000000000e+00
6.930000000000000000e+02,1.307141122406639266e-01,2.950091240663899744e-02,0.000000000000000000e+00,2.917878690871369418e-01,0.000000000000000000e+00
6.940000000000000000e+02,1.313173419087137472e-01,2.921432271784230039e-02,0.000000000000000000e+00,2.915755823651451917e-01,0.000000000000000000e+00
6.950000000000000000e+02,1.322130132780083567e-01,2.902855946058090567e-02,0.000000000000000000e+00,2.917315609958506251e-01,0.000000000000000000e+00
6.960000000000000000e+02,1.332031136929460735e-01,2.892948195020746821e-02,0.000000000000000000e+00,2.922073145228215596e-01,0.000000000000000000e+00
6.970000000000000000e+02,1.338634012448133292e-01,2.889478352697095326e-02,0.000000000000000000e+00,2.929895522821577281e-01,0.000000000000000000e+00
6.980000000000000000e+02,1.343855070539418939e-01,2.886304228215767764e-02,0.000000000000000000e+00,2.937597639004148609e-01,0.000000000000000000e+00
6.990000000000000000e+02,1.350801717842323446e-01,2.873533348547717761e-02,0.000000000000000000e+00,2.940335547717841669e-01,0.000000000000000000e+00
7.000000000000000000e+02,1.357789551867220335e-01,2.855301124481327002e-02,0.000000000000000000e+00,2.939431919087136524e-01,0.000000000000000000e+00
7.010000000000000000e+02,1.362225159751037917e-01,2.832467871369292664e-02,0.000000000000000000e+00,2.934301993775932926e-01,0.000000000000000000e+00
7.020000000000000000e+02,1.367155428571427966e-01,2.814346360248447601e-02,0.000000000000000000e+00,2.929453385093168105e-01,0.000000000000000000e+00
7.030000000000000000e+02,1.376032290456431773e-01,2.814857174273859008e-02,0.000000000000000000e+00,2.930481605809129309e-01,0.000000000000000000e+00
7.040000000000000000e+02,1.385199738589212026e-01,2.817708842323651125e-02,0.000000000000000000e+00,2.932942556016597813e-01,0.000000000000000000e+00
7.050000000000000000e+02,1.392012020746887235e-01,2.811569037344398975e-02,0.000000000000000000e+00,2.934034834024896177e-01,0.000000000000000000e+00
7.060000000000000000e+02,1.399341536231883676e-01,2.802721333333333537e-02,0.000000000000000000e+00,2.937345795031055529e-01,0.000000000000000000e+00
7.070000000000000000e+02,1.408771836099585728e-01,2.792535211618256755e-02,0.000000000000000000e+00,2.944939414937760014e-01,0.000000000000000000e+00
7.080000000000000000e+02,1.417914499999999856e-01,2.781110499999999916e-02,0.000000000000000000e+00,2.954752999999999963e-01,0.000000000000000000e+00
7.090000000000000000e+02,1.425663854771783978e-01,2.769200396265560776e-02,0.000000000000000000e+00,2.965889072614106836e-01,0.000000000000000000e+00
7.100000000000000000e+02,1.434314325051760097e-01,2.760786120082815709e-02,0.000000000000000000e+00,2.979086356107660816e-01,0.000000000000000000e+00
7.110000000000000000e+02,1.444530593360996706e-01,2.758727473029045502e-02,0.000000000000000000e+00,2.994109394190872520e-01,0.000000000000000000e+00
7.120000000000000000e+02,1.453100443983401935e-01,2.766064473029044429e-02,0.000000000000000000e+00,3.008201958506222518e-01,0.000000000000000000e+00
7.130000000000000000e+02,1.459271858921161735e-01,2.783537680497925187e-02,0.000000000000000000e+00,3.019901145228215400e-01,0.000000000000000000e+00
7.140000000000000000e+02,1.465960397515528590e-01,2.807650627329194223e-02,0.000000000000000000e+00,3.026503658385094053e-01,0.000000000000000000e+00
7.150000000000000000e+02,1.473814217842322749e-01,2.833656468879666365e-02,0.000000000000000000e+00,3.029342788381741980e-01,0.000000000000000000e+00
7.160000000000000000e+02,1.481033663900414576e-01,2.843903006224066457e-02,0.000000000000000000e+00,3.036229226141078374e-01,0.000000000000000000e+00
7.170000000000000000e+02,1.488374780082987736e-01,2.840062404564315177e-02,0.000000000000000000e+00,3.050950360995851041e-01,0.000000000000000000e+00
7.180000000000000000e+02,1.500064518672199754e-01,2.843857560165975740e-02,0.000000000000000000e+00,3.083858929460583376e-01,0.000000000000000000e+00
7.190000000000000000e+02,1.514415746887965986e-01,2.852706016597510164e-02,0.000000000000000000e+00,3.125575829875516520e-01,0.000000000000000000e+00
7.200000000000000000e+02,1.525023883817427373e-01,2.853825975103734328e-02,0.000000000000000000e+00,3.148040037344398967e-01,0.000000000000000000e+00
7.210000000000000000e+02,1.532822925311202733e-01,2.844215390041494873e-02,0.000000000000000000e+00,3.152125925311203281e-01,0.000000000000000000e+00
7.220000000000000000e+02,1.541374896265559347e-01,2.816496112033197927e-02,0.000000000000000000e+00,3.143600327800831207e-01,0.000000000000000000e+00
7.230000000000000000e+02,1.550281522821576607e-01,2.780370761410789343e-02,0.000000000000000000e+00,3.130298157676348891e-01,0.000000000000000000e+00
7.240000000000000000e+02,1.558257184647302840e-01,2.751186112033195824e-02,0.000000000000000000e+00,3.125365724066390127e-01,0.000000000000000000e+00
7.250000000000000000e+02,1.566216653526970870e-01,2.731583844398340413e-02,0.000000000000000000e+00,3.126960302904563949e-01,0.000000000000000000e+00
7.260000000000000000e+02,1.575898526970953839e-01,2.728901228215767361e-02,0.000000000000000000e+00,3.133848564315352414e-01,0.000000000000000000e+00
7.270000000000000000e+02,1.585769435684647455e-01,2.733188298755186846e-02,0.000000000000000000e+00,3.143186630705394058e-01,0.000000000000000000e+00
7.280000000000000000e+02,1.593685319502074482e-01,2.733750489626556035e-02,0.000000000000000000e+00,3.150808165975103603e-01,0.000000000000000000e+00
7.290000000000000000e+02,1.601252710144927816e-01,2.729917637681159373e-02,0.000000000000000000e+00,3.158734333333333977e-01,0.000000000000000000e+00
7.300000000000000000e+02,1.609295504149377554e-01,2.716167823651452484e-02,0.000000000000000000e+00,3.168116919087136663e-01,0.000000000000000000e+00
7.310000000000000000e+02,1.619274203319501226e-01,2.702696580912863564e-02,0.000000000000000000e+00,3.178758817427385086e-01,0.000000000000000000e+00
7.320000000000000000e+02,1.633312941908713622e-01,2.698113724066390426e-02,0.000000000000000000e+00,3.190755622406638570e-01,0.000000000000000000e+00
7.330000000000000000e+02,1.646712217391304578e-01,2.691631366459626765e-02,0.000000000000000000e+00,3.204302788819876069e-01,0.000000000000000000e+00
7.340000000000000000e+02,1.656334170124481309e-01,2.676907908713693079e-02,0.000000000000000000e+00,3.219785663900415207e-01,0.000000000000000000e+00
7.350000000000000000e+02,1.665472174273858741e-01,2.661669369294605847e-02,0.000000000000000000e+00,3.231633506224066421e-01,0.000000000000000000e+00
7.360000000000000000e+02,1.675458680497925457e-01,2.649336348547717476e-02,0.000000000000000000e+00,3.236619514522821595e-01,0.000000000000000000e+00
7.370000000000000000e+02,1.686112809523809541e-01,2.649690817805383167e-02,0.000000000000000000e+00,3.241016331262940309e-01,0.000000000000000000e+00
7.380000000000000000e+02,1.697545636929460033e-01,2.664479609958505385e-02,0.000000000000000000e+00,3.247486898340248285e-01,0.000000000000000000e+00
7.390000000000000000e+02,1.708386485477178529e-01,2.650240900414937290e-02,0.000000000000000000e+00,3.255677051867220118e-01,0.000000000000000000e+00
7.400000000000000000e+02,1.718346518672198842e-01,2.598534118257262923e-02,0.000000000000000000e+00,3.265645609958506279e-01,0.000000000000000000e+00
7.410000000000000000e+02,1.729652563146997224e-01,2.568991792960663087e-02,0.000000000000000000e+00,3.276131565217391128e-01,0.000000000000000000e+00
7.420000000000000000e+02,1.742315780082987209e-01,2.571423688796680221e-02,0.000000000000000000e+00,3.286154896265560676e-01,0.000000000000000000e+00
7.430000000000000000e+02,1.752796867219917343e-01,2.566556809128630115e-02,0.000000000000000000e+00,3.293164340248962985e-01,0.000000000000000000e+00
7.440000000000000000e+02,1.761480045643153691e-01,2.552158626556016649e-02,0.000000000000000000e+00,3.297455917012447890e-01,0.000000000000000000e+00
7.450000000000000000e+02,1.772458414937758686e-01,2.547436844398340283e-02,0.000000000000000000e+00,3.301987195020746890e-01,0.000000000000000000e+00
7.460000000000000000e+02,1.785202232365145636e-01,2.548713597510373491e-02,0.000000000000000000e+00,3.307142518672199216e-01,0.000000000000000000e+00
7.470000000000000000e+02,1.796185923236514326e-01,2.539925143153527395e-02,0.000000000000000000e+00,3.312574145228215916e-01,0.000000000000000000e+00
7.480000000000000000e+02,1.806336114107884305e-01,2.523338479253111472e-02,0.000000000000000000e+00,3.318199780082987660e-01,0.000000000000000000e+00
7.490000000000000000e+02,1.818680713692946149e-01,2.506767265560165894e-02,0.000000000000000000e+00,3.324391153526971010e-01,0.000000000000000000e+00
7.500000000000000000e+02,1.832051232365145277e-01,2.491265062240663811e-02,0.000000000000000000e+00,3.329788497925311175e-01,0.000000000000000000e+00
7.510000000000000000e+02,1.843962207468879955e-01,2.476723804979252819e-02,0.000000000000000000e+00,3.331019452282157345e-01,0.000000000000000000e+00
7.520000000000000000e+02,1.855253352697096292e-01,2.465829124481327267e-02,0.000000000000000000e+00,3.331042817427385394e-01,0.000000000000000000e+00
7.530000000000000000e+02,1.867207068464730724e-01,2.466149626556016911e-02,0.000000000000000000e+00,3.333001379668049657e-01,0.000000000000000000e+00
7.540000000000000000e+02,1.879238798755186735e-01,2.467250006224066400e-02,0.000000000000000000e+00,3.339065661825725284e-01,0.000000000000000000e+00
7.550000000000000000e+02,1.890359145228216464e-01,2.454349738589210739e-02,0.000000000000000000e+00,3.354999500000001023e-01,0.000000000000000000e+00
7.560000000000000000e+02,1.901900884057970975e-01,2.438782855072463632e-02,0.000000000000000000e+00,3.372398637681159328e-01,0.000000000000000000e+00
7.570000000000000000e+02,1.915431087136929000e-01,2.429523809128630862e-02,0.000000000000000000e+00,3.383693211618256647e-01,0.000000000000000000e+00
7.580000000000000000e+02,1.929125074688796959e-01,2.422130041493775893e-02,0.000000000000000000e+00,3.389739514522821517e-01,0.000000000000000000e+00
7.590000000000000000e+02,1.941536734439834877e-01,2.415620186721991261e-02,0.000000000000000000e+00,3.387630780082987458e-01,0.000000000000000000e+00
7.600000000000000000e+02,1.954760991718426377e-01,2.408208971014492647e-02,0.000000000000000000e+00,3.388859772256728742e-01,0.000000000000000000e+00
7.610000000000000000e+02,1.970231798755186781e-01,2.398379626556016581e-02,0.000000000000000000e+00,3.401851500000000472e-01,0.000000000000000000e+00
7.620000000000000000e+02,1.982697695020747275e-01,2.386964896265559438e-02,0.000000000000000000e+00,3.414335419087137780e-01,0.000000000000000000e+00
7.630000000000000000e+02,1.989409829875518898e-01,2.374211778008298787e-02,0.000000000000000000e+00,3.420529659751037621e-01,0.000000000000000000e+00
7.640000000000000000e+02,1.998580956521739393e-01,2.356588826086956218e-02,0.000000000000000000e+00,3.421725173913043316e-01,0.000000000000000000e+00
7.650000000000000000e+02,2.013265614107884460e-01,2.333703663900413977e-02,0.000000000000000000e+00,3.417947904564315187e-01,0.000000000000000000e+00
7.660000000000000000e+02,2.026036132780082988e-01,2.315046929460580841e-02,0.000000000000000000e+00,3.414654203319502090e-01,0.000000000000000000e+00
7.670000000000000000e+02,2.035301053941909188e-01,2.304512937759335689e-02,0.000000000000000000e+00,3.413734522821576522e-01,0.000000000000000000e+00
7.680000000000000000e+02,2.047539821946170180e-01,2.305770300207039478e-02,0.000000000000000000e+00,3.412898277432711569e-01,0.000000000000000000e+00
7.690000000000000000e+02,2.063259280082988534e-01,2.315615145228215946e-02,0.000000000000000000e+00,3.411206286307053581e-01,0.000000000000000000e+00
7.700000000000000000e+02,2.076053317427385969e-01,2.309617325726140424e-02,0.000000000000000000e+00,3.405690203319501896e-01,0.000000000000000000e+00
7.710000000000000000e+02,2.086058400414938785e-01,2.288686692946056284e-02,0.000000000000000000e+00,3.397333319502074400e-01,0.000000000000000000e+00
7.720000000000000000e+02,2.097600912863071265e-01,2.275268651452281785e-02,0.000000000000000000e+00,3.390936116182572957e-01,0.000000000000000000e+00
7.730000000000000000e+02,2.111315738589211732e-01,2.269193124481327928e-02,0.000000000000000000e+00,3.387510755186721734e-01,0.000000000000000000e+00
7.740000000000000000e+02,2.128460796680499423e-01,2.262452041493775295e-02,0.000000000000000000e+00,3.387662547717842365e-01,0.000000000000000000e+00
7.750000000000000000e+02,2.146177858921162196e-01,2.252995053941908576e-02,0.000000000000000000e+00,3.390379875518672037e-01,0.000000000000000000e+00
7.760000000000000000e+02,2.156838045643153789e-01,2.238944468879667735e-02,0.000000000000000000e+00,3.394083182572614765e-01,0.000000000000000000e+00
7.770000000000000000e+02,2.164350417012448347e-01,2.218809315352695752e-02,0.000000000000000000e+00,3.397091556016597624e-01,0.000000000000000000e+00
7.780000000000000000e+02,2.176748085062241989e-01,2.188212018672195530e-02,0.000000000000000000e+00,3.396830759336099126e-01,0.000000000000000000e+00
7.790000000000000000e+02,2.191179240663899686e-01,2.154355742738591276e-02,0.000000000000000000e+00,3.393486074688796816e-01,0.000000000000000000e+00
7.800000000000000000e+02,2.203860174273859218e-01,2.128594348547717396e-02,0.000000000000000000e+00,3.387521190871368715e-01,0.000000000000000000e+00
7.810000000000000000e+02,2.215328601659751762e-01,2.106360933609956881e-02,0.000000000000000000e+00,3.378162315352696288e-01,0.000000000000000000e+00
7.820000000000000000e+02,2.225243165975102633e-01,2.084687215767636742e-02,0.000000000000000000e+00,3.363964904564316627e-01,0.000000000000000000e+00
7.830000000000000000e+02,2.234919919254658160e-01,2.061009341614907647e-02,0.000000000000000000e+00,3.346823564315353217e-01,0.000000000000000000e+00
7.840000000000000000e+02,2.246155136929461060e-01,2.032871732365143513e-02,0.000000000000000000e+00,3.329964780082986797e-01,0.000000000000000000e+00
7.850000000000000000e+02,2.256678433609959067e-01,1.998405224066386945e-02,0.000000000000000000e+00,3.306986124481325340e-01,0.000000000000000000e+00
7.860000000000000000e+02,2.264683815352696861e-01,1.952845941908715882e-02,0.000000000000000000e+00,3.272155721991703015e-01,0.000000000000000000e+00
7.870000000000000000e+02,2.272458501035196921e-01,1.914890585921324648e-02,0.000000000000000000e+00,3.233158587136928941e-01,0.000000000000000000e+00
