1622.831,0.828133
1623.796,0.8332911
1624.76,0.8415749
1625.724,0.8507944
1626.688,0.8599705
1627.653,0.8678872
1628.617,0.8721915
1629.581,0.8753158
1630.545,0.8786896
1631.51,0.8829703
1632.474,0.8897134
1633.438,0.8976531
1634.402,0.905892
1635.367,0.91488
1636.331,0.9251014
1637.295,0.935554
1638.259,0.946012
1639.224,0.9546307
1640.188,0.9584312
1641.152,0.9605915
1642.116,0.962741
1643.081,0.9665464
1644.045,0.9756007
1645.009,0.9857548
1645.973,0.9936539
1646.938,1.000508
1647.902,1.005365
1648.866,1.011358
1649.83,1.022694
1650.795,1.035193
1651.759,1.045411
1652.723,1.055337
1653.687,1.066061
1654.652,1.076831
1655.616,1.087908
1656.58,1.097339
1657.544,1.102347
1658.509,1.105661
1659.473,1.108485
1660.437,1.112623
1661.401,1.121604
1662.366,1.131455
1663.33,1.138539
1664.294,1.145376
1665.258,1.153568
1666.223,1.162222
1667.187,1.171164
1668.151,1.179831
1669.115,1.186814
1670.08,1.19448
1671.044,1.20555
1672.008,1.217547
1672.972,1.229056
1673.937,1.239605
1674.901,1.247783
1675.865,1.25499
1676.829,1.262465
1677.794,1.269284
1678.758,1.2741
1679.722,1.279427
1680.686,1.287725
1681.651,1.297819
1682.615,1.309623
1683.579,1.322325
1684.543,1.335042
1685.508,1.347894
1686.472,1.361278
1687.436,1.373483
1688.4,1.382812
1689.365,1.389611
1690.329,1.39204
1691.293,1.394967
1692.257,1.404542
1693.222,1.41509
1694.186,1.421342
1695.15,1.428228
1696.114,1.439745
1697.079,1.453425
1698.043,1.468758
1699.007,1.483876
1699.971,1.496214
1700.936,1.507348
1701.9,1.517776
1702.864,1.528159
1703.828,1.540102
1704.793,1.551276
1705.757,1.558673
1706.721,1.565931
1707.685,1.576756
1708.65,1.587927
1709.614,1.597293
1710.578,1.60534
1711.542,1.610713
1712.507,1.616784
1713.471,1.627082
1714.435,1.639781
1715.399,1.654685
1716.364,1.670426
1717.328,1.685478
1718.292,1.700118
1719.256,1.714295
1720.221,1.727467
1721.185,1.739054
1722.149,1.749119
1723.113,1.756777
1724.078,1.764281
1725.042,1.774201
1726.006,1.784705
1726.97,1.794818
1727.935,1.804541
1728.899,1.812543
1729.863,1.821834
1730.827,1.836157
1731.792,1.851988
1732.756,1.866802
1733.72,1.881349
1734.684,1.895468
1735.649,1.909373
1736.613,1.923576
1737.577,1.93703
1738.541,1.948517
1739.506,1.959065
1740.47,1.968861
1741.434,1.979219
1742.398,1.992445
1743.363,2.00574
1744.327,2.016144
1745.291,2.026448
1746.255,2.03856
1747.22,2.052178
1748.184,2.06819
1749.148,2.084934
1750.112,2.100841
1751.077,2.116525
1752.041,2.132194
1753.005,2.147499
1753.969,2.16236
1754.934,2.176179
1755.898,2.187408
1756.862,2.198811
1757.826,2.213051
1758.791,2.228868
1759.755,2.246438
1760.719,2.26412
1761.683,2.279745
1762.648,2.295075
1763.612,2.311586
1764.576,2.327965
1765.54,2.34309
1766.505,2.357872
1767.469,2.37206
1768.433,2.388029
1769.397,2.408757
1770.362,2.432188
1771.326,2.457507
1772.29,2.483958
1773.254,2.510611
1774.219,2.537164
1775.183,2.563346
1776.147,2.588132
1777.111,2.610136
1778.076,2.630175
1779.04,2.648157
1780.004,2.665433
1780.968,2.683611
1781.933,2.701828
1782.897,2.719873
1783.861,2.737394
1784.825,2.753848
1785.79,2.769608
1786.754,2.784203
1787.718,2.799619
1788.682,2.81834
1789.647,2.838402
1790.611,2.85841
1791.575,2.879146
1792.539,2.901267
1793.504,2.923758
1794.468,2.945716
1795.432,2.967452
1796.396,2.988771
1797.361,3.010274
1798.325,3.032152
1799.289,3.05544
1800.253,3.081758
1801.218,3.109544
1802.182,3.137696
1803.146,3.16646
1804.11,3.195639
1805.075,3.225467
1806.039,3.255528
1807.003,3.287576
1807.967,3.323381
1808.932,3.362486
1809.896,3.403993
1810.86,3.45099
1811.824,3.506479
1812.789,3.569819
1813.753,3.642707
1814.717,3.721134
1815.681,3.803252
1816.646,3.884277
1817.61,3.959101
1818.574,4.026856
1819.538,4.084818
1820.503,4.133445
1821.467,4.170911
1822.431,4.201342
1823.395,4.227211
1824.359,4.251638
1825.324,4.278601
1826.288,4.307997
1827.252,4.342117
1828.217,4.377754
1829.181,4.411912
1830.145,4.446259
1831.109,4.48154
1832.073,4.517529
1833.038,4.554392
1834.002,4.591704
1834.966,4.629345
1835.931,4.666566
1836.895,4.701985
1837.859,4.737384
1838.823,4.774407
1839.787,4.812095
1840.752,4.849906
1841.716,4.888225
1842.68,4.927533
1843.645,4.966996
1844.609,5.00567
1845.573,5.044362
1846.537,5.084382
1847.501,5.123285
1848.466,5.158183
1849.43,5.191703
1850.394,5.225679
1851.359,5.259601
1852.323,5.293516
1853.287,5.327583
1854.251,5.362251
1855.215,5.396701
1856.18,5.429832
1857.144,5.462948
1858.108,5.497545
1859.073,5.53195
1860.037,5.564652
1861.001,5.596658
1861.965,5.628587
1862.929,5.660085
1863.894,5.690207
1864.858,5.721342
1865.822,5.756502
1866.786,5.792878
1867.751,5.82814
1868.715,5.863862
1869.679,5.901542
1870.643,5.939072
1871.608,5.97438
1872.572,6.008846
1873.536,6.043236
1874.5,6.077326
1875.465,6.11048
1876.429,6.144713
1877.393,6.182823
1878.357,6.221821
1879.322,6.258917
1880.286,6.296312
1881.25,6.336103
1882.214,6.375812
1883.179,6.41262
1884.143,6.449646
1885.107,6.489849
1886.072,6.530885
1887.036,6.570995
1888,6.611385
1888.964,6.65311
1889.928,6.694871
1890.893,6.735102
1891.857,6.775665
1892.821,6.818862
1893.786,6.861813
1894.75,6.901206
1895.714,6.940637
1896.678,6.983559
1897.642,7.0271
1898.607,7.068885
1899.571,7.110863
1900.535,7.154847
1901.5,7.198876
1902.464,7.240748
1903.428,7.283014
1904.392,7.32833
1905.356,7.374177
1906.321,7.418057
1907.285,7.462551
1908.249,7.510453
1909.214,7.558624
1910.178,7.60397
1911.142,7.649152
1912.106,7.696516
1913.07,7.743929
1914.035,7.78943
1914.999,7.83486
1915.963,7.881826
1916.927,7.929066
1917.892,7.974135
1918.856,8.022192
1919.82,8.079062
1920.784,8.140303
1921.749,8.202332
1922.713,8.268408
1923.677,8.341839
1924.641,8.418896
1925.606,8.49672
1926.57,8.576031
1927.534,8.657507
1928.498,8.738415
1929.463,8.814528
1930.427,8.891006
1931.391,8.973255
1932.355,9.056326
1933.32,9.135778
1934.284,9.215498
1935.248,9.299256
1936.212,9.382942
1937.177,9.461767
1938.141,9.541541
1939.105,9.628589
1940.069,9.716574
1941.034,9.799531
1941.998,9.882687
1942.962,9.971042
1943.926,10.05931
1944.891,10.14211
1945.855,10.22472
1946.819,10.31254
1947.783,10.3998
1948.748,10.47973
1949.712,10.56071
1950.676,10.65045
1951.64,10.74425
1952.605,10.83665
1953.569,10.93758
1954.533,11.05883
1955.497,11.18931
1956.462,11.32099
1957.426,11.45657
1958.39,11.60037
1959.354,11.73945
1960.319,11.8588
1961.283,11.96889
1962.247,12.07728
1963.211,12.17764
1964.176,12.26169
1965.14,12.34285
1966.104,12.43556
1967.068,12.5284
1968.033,12.61094
1968.997,12.69472
1969.961,12.79135
1970.925,12.89022
1971.89,12.98454
1972.854,13.07446
1973.818,13.16727
1974.782,13.23486
1975.747,13.24652
1976.711,13.21729
1977.675,13.1519
1978.639,13.0506
1979.604,12.90585
1980.568,12.74568
1981.532,12.59516
1982.496,12.45563
1983.461,12.33489
1984.425,12.23862
1985.389,12.18275
1986.353,12.14431
1987.318,12.10193
1988.282,12.06668
1989.246,12.04597
1990.21,12.02939
1991.175,12.00526
1992.139,11.98481
1993.103,11.97803
1994.067,11.97693
1995.032,11.97293
1995.996,11.97775
1996.96,12.00315
1997.924,12.04039
1998.889,12.07994
1999.853,12.13596
2000.817,12.22489
2001.781,12.33037
2002.746,12.4414
2003.71,12.55829
2004.674,12.68342
2005.638,12.79951
2006.603,12.88648
2007.567,12.95514
2008.531,13.01171
2009.495,13.04989
2010.46,13.05794
2011.424,13.05828
2012.388,13.07342
2013.352,13.09128
2014.317,13.10433
2015.281,13.12136
2016.245,13.15345
2017.209,13.18621
2018.174,13.20455
2019.138,13.22153
2020.102,13.24948
2021.066,13.2754
2022.031,13.28557
2022.995,13.29445
2023.959,13.31692
2024.923,13.33806
2025.888,13.34319
2026.852,13.34655
2027.816,13.3629
2028.78,13.37606
2029.745,13.37245
2030.709,13.35906
2031.673,13.34301
2032.637,13.31039
2033.602,13.24431
2034.566,13.16089
2035.53,13.07306
2036.494,12.97343
2037.459,12.85292
2038.423,12.72943
2039.387,12.6209
2040.351,12.51809
2041.316,12.41533
2042.28,12.31989
2043.244,12.24477
2044.208,12.16717
2045.173,12.0672
2046.137,11.94924
2047.101,11.80978
2048.065,11.65265
2049.03,11.47542
2049.994,11.29337
2050.958,11.12111
2051.922,10.95835
2052.886,10.80613
2053.851,10.67507
2054.815,10.5822
2055.779,10.50931
2056.743,10.444
2057.708,10.38593
2058.672,10.33064
2059.636,10.27805
2060.601,10.22585
2061.565,10.17626
2062.529,10.13273
2063.493,10.08921
2064.458,10.03901
2065.422,9.987483
2066.386,9.939263
2067.35,9.889876
2068.314,9.834979
2069.279,9.778811
2070.243,9.725558
2071.207,9.671054
2072.171,9.611221
2073.136,9.549973
2074.1,9.490957
2075.064,9.430891
2076.029,9.366294
2076.993,9.301405
2077.957,9.240188
2078.921,9.179981
2079.885,9.117981
2080.85,9.058575
2081.814,9.006207
2082.778,8.957908
2083.742,8.911044
2084.707,8.869026
2085.671,8.834925
2086.635,8.807117
2087.6,8.783191
2088.564,8.768599
2089.528,8.769822
2090.492,8.781371
2091.457,8.80069
2092.421,8.825442
2093.385,8.854727
2094.349,8.881688
2095.313,8.898603
2096.278,8.907175
2097.242,8.9066
2098.206,8.896688
2099.17,8.874422
2100.135,8.847481
2101.099,8.823332
2102.063,8.799594
2103.028,8.775965
2103.992,8.753687
2104.956,8.734985
2105.92,8.716598
2106.885,8.695196
2107.849,8.673203
2108.813,8.652692
2109.777,8.631392
2110.741,8.606129
2111.706,8.581693
2112.67,8.562097
2113.634,8.546519
2114.598,8.534258
2115.563,8.528971
2116.527,8.534977
2117.491,8.549588
2118.456,8.570863
2119.42,8.600879
2120.384,8.64212
2121.348,8.691432
2122.313,8.745287
2123.277,8.807276
2124.241,8.88032
2125.205,8.962899
2126.169,9.052408
2127.134,9.155017
2128.098,9.277577
2129.062,9.415441
2130.026,9.567161
2130.991,9.729982
2131.955,9.904046
2132.919,10.07922
2133.884,10.24491
2134.848,10.40261
2135.812,10.55114
2136.776,10.68798
2137.74,10.80645
2138.705,10.91788
2139.669,11.03204
2140.633,11.14695
2141.597,11.26287
2142.562,11.38291
2143.526,11.51326
2144.49,11.64488
2145.454,11.76827
2146.419,11.89104
2147.383,12.01888
2148.347,12.14803
2149.312,12.2706
2150.276,12.4046
2151.24,12.56565
2152.204,12.75297
2153.168,12.97625
2154.133,13.21965
2155.097,13.48469
2156.061,13.72892
2157.025,13.90903
2157.99,14.02907
2158.954,14.07887
2159.918,14.05776
2160.882,13.95057
2161.847,13.79068
2162.811,13.60062
2163.775,13.39779
2164.74,13.2043
2165.704,13.02849
2166.668,12.89208
2167.632,12.77703
2168.596,12.66813
2169.561,12.57859
2170.525,12.52157
2171.489,12.48194
2172.453,12.44791
2173.418,12.42268
2174.382,12.40832
2175.346,12.39648
2176.31,12.3775
2177.275,12.35738
2178.239,12.34189
2179.203,12.32212
2180.167,12.28868
2181.132,12.24883
2182.096,12.20972
2183.06,12.16225
2184.024,12.09626
2184.989,12.02208
2185.953,11.94712
2186.917,11.86993
2187.881,11.78935
2188.846,11.71192
2189.81,11.6465
2190.774,11.58506
2191.739,11.52061
2192.703,11.45901
2193.667,11.40588
2194.631,11.35495
2195.595,11.30003
2196.56,11.24645
2197.524,11.19917
2198.488,11.15314
2199.452,11.10317
2200.417,11.05462
2201.381,11.01292
2202.345,10.97262
2203.309,10.92859
2204.274,10.88521
2205.238,10.84677
2206.202,10.80848
2207.167,10.7655
2208.131,10.72239
2209.095,10.68348
2210.059,10.64461
2211.023,10.60169
2211.988,10.55881
2212.952,10.52017
2213.916,10.48134
2214.88,10.43795
2215.845,10.39398
2216.809,10.35319
2217.773,10.31186
2218.737,10.26629
2219.702,10.2202
2220.666,10.17728
2221.63,10.13382
2222.594,10.08621
2223.559,10.03789
2224.523,9.992271
2225.487,9.945807
2226.451,9.894889
2227.416,9.843164
2228.38,9.79412
2229.344,9.744622
2230.308,9.691667
2231.273,9.638363
2232.237,9.587817
2233.201,9.537029
2234.165,9.483026
2235.13,9.42883
2236.094,9.377436
2237.058,9.32596
2238.022,9.271579
2238.987,9.217134
2239.951,9.165333
2240.915,9.11375
2241.879,9.059951
2242.844,9.006671
2243.808,8.956639
2244.772,8.907454
2245.736,8.856578
2246.701,8.80715
2247.665,8.76226
2248.629,8.719539
2249.593,8.677607
2250.558,8.636585
2251.522,8.597362
2252.486,8.556247
2253.45,8.509086
2254.415,8.458143
2255.379,8.404604
2256.343,8.347565
2257.307,8.285088
2258.271,8.221468
2259.236,8.16068
2260.2,8.101759
2261.164,8.045189
2262.129,7.990604
2263.093,7.938971
2264.057,7.88679
2265.021,7.830359
2265.986,7.771262
2266.95,7.710252
2267.914,7.646139
2268.878,7.577135
2269.843,7.505787
2270.807,7.434449
2271.771,7.361917
2272.735,7.287502
2273.7,7.212012
2274.664,7.136651
2275.628,7.05954
2276.592,6.978961
2277.557,6.895627
2278.521,6.810288
2279.485,6.721108
2280.449,6.626014
2281.414,6.526473
2282.378,6.423229
2283.342,6.31638
2284.306,6.205359
2285.271,6.092889
2286.235,5.981301
2287.199,5.871203
2288.163,5.763476
2289.128,5.659637
2290.092,5.561903
2291.056,5.469051
2292.02,5.380502
2292.985,5.296541
2293.949,5.217731
2294.913,5.142667
2295.877,5.070067
2296.842,5.000123
2297.806,4.932968
2298.77,4.867499
2299.734,4.802522
2300.698,4.738451
2301.663,4.675576
2302.627,4.613082
2303.591,4.55004
2304.556,4.487093
2305.52,4.424884
2306.484,4.362479
2307.448,4.299001
2308.413,4.234919
2309.377,4.170732
2310.341,4.105476
2311.305,4.038182
2312.27,3.96936
2313.234,3.899489
2314.198,3.827698
2315.162,3.753604
2316.126,3.676212
2317.091,3.596254
2318.055,3.508155
2319.019,3.405919
2319.984,3.291545
2320.948,3.162091
2321.912,3.026383
2322.876,2.88936
2323.841,2.75973
2324.805,2.647058
2325.769,2.553713
2326.733,2.48614
2327.698,2.441673
2328.662,2.423172
2329.626,2.4205
2330.59,2.425639
2331.554,2.435089
2332.519,2.442193
2333.483,2.448411
2334.447,2.452404
2335.412,2.45592
2336.376,2.460568
2337.34,2.465412
2338.304,2.469734
2339.269,2.47448
2340.233,2.480629
2341.197,2.487357
2342.161,2.494251
2343.125,2.501044
2344.09,2.507581
2345.054,2.513109
2346.018,2.516172
2346.982,2.518727
2347.947,2.522375
2348.911,2.526722
2349.875,2.531286
2350.84,2.53793
2351.804,2.548726
2352.768,2.562567
2353.732,2.579112
2354.697,2.598136
2355.661,2.619726
2356.625,2.642603
2357.589,2.664838
2358.553,2.688467
2359.518,2.715247
2360.482,2.744083
2361.446,2.774055
2362.41,2.806391
2363.375,2.842611
2364.339,2.880905
2365.303,2.919831
2366.268,2.959802
2367.232,3.001328
2368.196,3.042686
2369.16,3.08195
2370.125,3.120258
2371.089,3.158374
2372.053,3.195496
2373.017,3.230672
2373.981,3.265124
2374.946,3.30004
2375.91,3.334575
2376.874,3.36809
2377.839,3.40116
2378.803,3.434307
2379.767,3.467055
2380.731,3.498914
2381.696,3.530449
2382.66,3.562222
2383.624,3.593767
2384.588,3.624648
2385.552,3.655334
2386.517,3.686279
2387.481,3.717093
2388.445,3.747428
2389.409,3.777624
2390.374,3.808013
2391.338,3.83827
2392.302,3.868071
2393.267,3.897735
2394.231,3.927603
2395.195,3.95728
2396.159,3.98633
2397.124,4.01521
2398.088,4.044241
2399.052,4.073395
2400.016,4.102664
2400.98,4.132296
2401.945,4.162996
2402.909,4.193393
2403.873,4.222445
2404.837,4.249869
2405.802,4.275125
2406.766,4.297937
2407.73,4.317528
2408.695,4.33487
2409.659,4.350474
2410.623,4.364946
2411.587,4.378796
2412.552,4.392823
2413.516,4.408306
2414.48,4.424314
2415.444,4.440301
2416.408,4.456386
2417.373,4.472641
2418.337,4.488662
2419.301,4.503942
2420.265,4.518856
2421.23,4.53375
2422.194,4.548203
2423.158,4.56178
2424.123,4.574867
2425.087,4.58785
2426.051,4.600296
2427.015,4.611778
2427.979,4.622666
2428.944,4.633339
2429.908,4.643344
2430.872,4.652198
2431.836,4.66037
2432.801,4.668312
2433.765,4.675581
2434.729,4.681742
2435.693,4.687231
2436.658,4.692493
2437.622,4.697072
2438.586,4.700543
2439.551,4.703249
2440.515,4.705543
2441.479,4.706975
2442.443,4.707059
2443.407,4.706262
2444.372,4.705032
2445.336,4.70293
2446.3,4.699535
2447.264,4.695252
2448.229,4.690489
2449.193,4.68482
2450.157,4.677754
2451.122,4.669883
2452.086,4.66162
2453.05,4.65301
2454.014,4.64396
2454.979,4.635301
2455.943,4.627902
2456.907,4.621553
2457.871,4.61621
2458.835,4.612256
2459.8,4.610284
2460.764,4.609608
2461.728,4.609698
2462.692,4.610675
2463.657,4.612634
2464.621,4.61511
2465.585,4.617547
2466.55,4.620321
2467.514,4.62376
2468.478,4.62746
2469.442,4.630989
2470.406,4.634758
2471.371,4.639208
2472.335,4.643823
2473.299,4.648118
2474.263,4.652437
2475.228,4.657104
2476.192,4.661679
2477.156,4.665699
2478.12,4.669541
2479.085,4.673552
2480.049,4.67736
2481.013,4.680573
2481.978,4.683599
2482.942,4.686871
2483.906,4.689914
2484.87,4.692266
2485.834,4.694327
2486.799,4.696496
2487.763,4.698321
2488.727,4.699362
2489.691,4.699996
2490.656,4.700547
2491.62,4.70074
2492.584,4.700223
2493.549,4.699548
2494.513,4.699263
2495.477,4.699022
2496.441,4.69853
2497.406,4.698184
2498.37,4.698429
2499.334,4.698823
2500.298,4.69896
2501.262,4.699184
2502.227,4.699852
2503.191,4.700525
2504.155,4.700757
2505.119,4.700915
2506.084,4.701359
2507.048,4.701664
2508.012,4.701387
2508.977,4.700933
2509.941,4.700672
2510.905,4.700266
2511.869,4.699357
2512.833,4.698379
2513.798,4.697794
2514.762,4.697162
2515.726,4.696084
2516.69,4.694882
2517.655,4.693876
2518.619,4.692668
2519.583,4.690837
2520.547,4.688772
2521.512,4.686851
2522.476,4.68469
2523.44,4.681902
2524.405,4.678867
2525.369,4.675962
2526.333,4.672808
2527.297,4.669021
2528.261,4.664991
2529.226,4.661099
2530.19,4.656984
2531.154,4.652288
2532.118,4.647385
2533.083,4.64266
2534.047,4.637724
2535.011,4.632205
2535.975,4.626438
2536.94,4.620775
2537.904,4.614811
2538.868,4.608127
2539.833,4.601111
2540.797,4.594132
2541.761,4.586829
2542.725,4.578845
2543.689,4.570547
2544.654,4.5623
2545.618,4.553765
2546.582,4.544605
2547.546,4.53518
2548.511,4.525875
2549.475,4.516284
2550.439,4.506016
2551.403,4.4954
2552.368,4.484751
2553.332,4.473717
2554.296,4.461928
2555.26,4.449764
2556.225,4.437602
2557.189,4.425089
2558.153,4.411895
2559.117,4.39834
2560.082,4.384749
2561.046,4.370786
2562.01,4.356117
2562.974,4.341053
2563.939,4.325885
2564.903,4.310332
2565.867,4.294104
2566.831,4.277524
2567.796,4.260945
2568.76,4.243971
2569.724,4.226218
2570.688,4.208006
2571.653,4.189622
2572.617,4.170793
2573.581,4.151245
2574.545,4.131275
2575.51,4.111188
2576.474,4.090692
2577.438,4.069502
2578.402,4.04789
2579.367,4.026129
2580.331,4.003914
2581.295,3.980926
2582.259,3.957473
2583.224,3.933851
2584.188,3.909782
2585.152,3.885005
2586.116,3.859776
2587.081,3.834372
2588.045,3.808473
2589.009,3.781759
2589.973,3.754508
2590.938,3.726964
2591.902,3.698906
2592.866,3.67011
2593.83,3.640838
2594.795,3.611354
2595.759,3.581418
2596.723,3.550794
2597.688,3.519732
2598.652,3.488502
2599.616,3.456799
2600.58,3.424335
2601.544,3.391329
2602.509,3.357974
2603.473,3.324055
2604.437,3.289349
2605.401,3.254072
2606.366,3.218434
2607.33,3.182242
2608.294,3.145294
2609.258,3.107832
2610.223,3.070102
2611.187,3.031885
2612.151,2.992976
2613.115,2.953584
2614.08,2.913911
2615.044,2.873776
2616.008,2.833013
2616.972,2.791781
2617.937,2.750248
2618.901,2.708223
2619.865,2.665497
2620.829,2.6223
2621.794,2.578839
2622.758,2.534967
2623.722,2.490554
2624.686,2.44576
2625.651,2.400751
2626.615,2.355375
2627.579,2.309484
2628.543,2.263226
2629.508,2.216738
2630.472,2.169902
2631.436,2.122584
2632.4,2.074966
2633.365,2.027215
2634.329,1.979248
2635.293,1.93099
2636.257,1.882585
2637.222,1.83419
2638.186,1.785701
2639.15,1.737012
2640.114,1.688283
2641.079,1.639653
2642.043,1.591079
2643.007,1.542517
2643.971,1.49411
2644.936,1.445996
2645.9,1.398151
2646.864,1.350532
2647.828,1.303338
2648.792,1.25675
2649.757,1.210786
2650.721,1.165455
2651.685,1.120966
2652.65,1.077494
2653.614,1.035146
2654.578,0.9939812
2655.542,0.9543236
2656.507,0.9163964
2657.471,0.8805543
2658.435,0.8470218
2659.399,0.8164137
2660.364,0.789392
2661.328,0.7660406
2662.292,0.7467523
2663.256,0.7312633
2664.22,0.7196807
2665.185,0.7112851
2666.149,0.7056041
2667.113,0.702004
2668.078,0.699845
2669.042,0.6986732
2670.006,0.6978061
2670.97,0.6972908
2671.935,0.696956
2672.899,0.6967751
2673.863,0.6966402
2674.827,0.6966248
2675.792,0.6967871
2676.756,0.6970659
2677.72,0.6974037
2678.684,0.6978492
2679.649,0.6984615
2680.613,0.6991538
2681.577,0.6998425
2682.541,0.7005771
2683.506,0.7014073
2684.47,0.7022498
2685.434,0.7030143
2686.398,0.7037737
2687.363,0.7045898
2688.327,0.7054079
2689.291,0.7061713
2690.255,0.7069482
2691.219,0.7078134
2692.184,0.7086899
2693.148,0.7095001
2694.112,0.7103206
2695.077,0.7112271
2696.041,0.712145
2697.005,0.7130033
2697.969,0.7138668
2698.934,0.714795
2699.898,0.7157316
2700.862,0.7166179
2701.826,0.7175198
2702.791,0.7185143
2703.755,0.7195089
2704.719,0.7204037
2705.683,0.7212976
2706.647,0.722279
2707.612,0.7232792
2708.576,0.7242424
2709.54,0.7252177
2710.505,0.7262572
2711.469,0.7272946
2712.433,0.7282611
2713.397,0.729216
2714.362,0.7302234
2715.326,0.7311999
2716.29,0.7320484
2717.254,0.7328749
2718.219,0.7337731
2719.183,0.734682
2720.147,0.7355527
2721.111,0.736441
2722.075,0.7374061
2723.04,0.7383879
2724.004,0.7393225
2724.968,0.7402804
2725.933,0.7413409
2726.897,0.7424122
2727.861,0.7434068
2728.825,0.7443898
2729.79,0.7454154
2730.754,0.7464296
2731.718,0.7473764
2732.682,0.7483162
2733.646,0.7493098
2734.611,0.7502996
2735.575,0.7512218
2736.539,0.7521554
2737.503,0.7531875
2738.468,0.7542287
2739.432,0.7551995
2740.396,0.7561576
2741.361,0.7571491
2742.325,0.7581308
2743.289,0.7590536
2744.253,0.7599822
2745.218,0.7609856
2746.182,0.7620024
2747.146,0.7629681
2748.11,0.7639627
2749.074,0.7650763
2750.039,0.7662144
2751.003,0.7672918
2751.967,0.7683722
2752.931,0.769511
2753.896,0.7706482
2754.86,0.7717255
2755.824,0.7727938
2756.789,0.7739028
2757.753,0.7749976
2758.717,0.7760098
2759.681,0.7770295
2760.646,0.778151
2761.61,0.7792923
2762.574,0.7803794
2763.538,0.7814816
2764.502,0.7826673
2765.467,0.7838643
2766.431,0.7850078
2767.395,0.7861421
2768.359,0.7873062
2769.324,0.7884494
2770.288,0.7895001
2771.252,0.7905585
2772.217,0.7917278
2773.181,0.7929264
2774.145,0.7940888
2775.109,0.7952696
2776.073,0.7965232
2777.038,0.7977856
2778.002,0.7989745
2778.966,0.8001996
2779.93,0.8015749
2780.895,0.8030049
2781.859,0.804432
2782.823,0.8058542
2783.787,0.8072737
2784.752,0.8086206
2785.716,0.8097945
2786.68,0.8108875
2787.645,0.8119674
2788.609,0.8130057
2789.573,0.813956
2790.537,0.8149409
2791.501,0.8161066
2792.466,0.8173379
2793.43,0.8185592
2794.394,0.8198001
2795.358,0.821074
2796.323,0.8223536
2797.287,0.8235927
2798.251,0.8248617
2799.216,0.8262407
2800.18,0.8276547
2801.144,0.8290413
2802.108,0.8304434
2803.073,0.8319157
2804.037,0.8333603
2805.001,0.8346609
2805.965,0.8359274
2806.929,0.8372442
2807.894,0.8385699
2808.858,0.839874
2809.822,0.8412089
2810.786,0.8426416
2811.751,0.8440979
2812.715,0.8455042
2813.679,0.8469267
2814.644,0.8484364
2815.608,0.8499451
2816.572,0.8513608
2817.536,0.852765
2818.5,0.8542245
2819.465,0.8556926
2820.429,0.8571243
2821.393,0.8585813
2822.357,0.8601342
2823.322,0.8617125
2824.286,0.8632514
2825.25,0.8648036
2826.214,0.8664219
2827.179,0.8680378
2828.143,0.8695727
2829.107,0.8711097
2830.072,0.872725
2831.036,0.8743593
2832,0.8759588
2832.964,0.8775806
2833.928,0.8792765
2834.893,0.8810084
2835.857,0.8827345
2836.821,0.8845168
2837.785,0.8864185
2838.75,0.8883939
2839.714,0.8903899
2840.678,0.8924911
2841.642,0.8947887
2842.607,0.8972095
2843.571,0.8996976
2844.535,0.9022908
2845.5,0.9050469
2846.464,0.907849
2847.428,0.9105991
2848.392,0.9132982
2849.356,0.9159497
2850.321,0.9184486
2851.285,0.9206675
2852.249,0.9226764
2853.213,0.9245085
2854.178,0.9261451
2855.142,0.927527
2856.106,0.9288098
2857.07,0.930144
2858.035,0.9314867
2858.999,0.9328207
2859.963,0.9342187
2860.927,0.9357758
2861.892,0.9374088
2862.856,0.9390419
2863.82,0.9407479
2864.784,0.9426119
2865.749,0.9445224
2866.713,0.9463712
2867.677,0.9482345
2868.641,0.9501662
2869.606,0.9521251
2870.57,0.9540605
2871.534,0.9560541
2872.498,0.9582021
2873.463,0.9604113
2874.427,0.9626001
2875.391,0.9648302
2876.355,0.9671684
2877.32,0.9695207
2878.284,0.9717947
2879.248,0.9740555
2880.212,0.9763563
2881.177,0.9786412
2882.141,0.9808395
2883.105,0.983048
2884.069,0.9853676
2885.034,0.9877157
2885.998,0.9900258
2886.962,0.9923501
2887.926,0.9947416
2888.891,0.9971338
2889.855,0.9994466
2890.819,1.001773
2891.783,1.004202
2892.748,1.006662
2893.712,1.009086
2894.676,1.011547
2895.64,1.014117
2896.605,1.016722
2897.569,1.019287
2898.533,1.021879
2899.497,1.024566
2900.462,1.027263
2901.426,1.029881
2902.39,1.032503
2903.354,1.0352
2904.319,1.03791
2905.283,1.040566
2906.247,1.043252
2907.211,1.04605
2908.176,1.048903
2909.14,1.051745
2910.104,1.05468
2911.068,1.05782
2912.033,1.061071
2912.997,1.064367
2913.961,1.067743
2914.925,1.071254
2915.89,1.07479
2916.854,1.078256
2917.818,1.081666
2918.782,1.085035
2919.747,1.088256
2920.711,1.091199
2921.675,1.093948
2922.639,1.09657
2923.604,1.098989
2924.568,1.101106
2925.532,1.103063
2926.496,1.104976
2927.461,1.106823
2928.425,1.1086
2929.389,1.110372
2930.353,1.112218
2931.318,1.114076
2932.282,1.115879
2933.246,1.117713
2934.21,1.119676
2935.175,1.121664
2936.139,1.123577
2937.103,1.1255
2938.067,1.127505
2939.031,1.129521
2939.996,1.131476
2940.96,1.133443
2941.924,1.135483
2942.889,1.137561
2943.853,1.139635
2944.817,1.141792
2945.781,1.144145
2946.746,1.146577
2947.71,1.148979
2948.674,1.151446
